Gene,Metabolite,VECPAC r,VECPAC p,VECPAC n,DSS r,DSS p,DSS n,LPS r,LPS p,LPS n,Pooled r,Pooled p,Pooled n,Consistent,Sign,Pooled FDR
ENSMUSG00000020444-P,"2,5-Dimethoxyphenol",-1.0,0.0,3,-1.0,0.0,3,-0.6,0.208,6,-0.8721554530812411,0.0002161753733066,12,True,-,0.1021608785018107
ENSMUSG00000048175-P,3-Heptanol,1.0,0.0,3,0.5,0.6666666666666666,3,0.6377481392176932,0.1730711102412598,6,0.8350928599287796,0.0007230932349395,12,True,+,0.140022595840943
ENSMUSG00000048175-P,"Cyclohexanone, 3,3,5-trimethyl",-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.8999999999999998,0.0373860734684987,5,-0.8545454545454546,0.0008066741521648,11,True,-,0.1410684749713042
ENSMUSG00000071253-P,"2,5-Dimethoxyphenol",1.0,0.0,3,1.0,0.0,3,0.8285714285714287,0.0415626822157433,6,0.9036791441564668,5.5440365929176315e-05,12,True,+,0.0740152446143346
ENSMUSG00000047547-P,Benzenepropanoic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.7944613465542746,0.0590275999253266,6,-0.8269015865060569,0.0009080911508697,12,True,-,0.1465385951872946
ENSMUSG00000027598-P,"1-(2,5-Dimethoxyphenyl)-1-[(trimethylsilyl)oxy]propan-2-amine",-1.0,0.0,3,-1.0,0.0,3,-0.753702346348183,0.0835232813732598,6,-0.8380489500927585,0.0006640430437256,12,True,-,0.1397985201150076
ENSMUSG00000030697-P,Synephrine,-0.5,0.6666666666666666,3,-0.8660254037844387,0.3333333333333332,3,-0.4638168285219587,0.3541642984362303,6,-0.824566479341442,0.0009669805587122,12,True,-,0.1482093715799158
ENSMUSG00000030286-P,Azelaic acid,-1.0,0.0,3,-1.0,0.0,3,-0.3188740696088466,0.537900560470205,6,-0.8807071758072423,0.0001552245397565,12,True,-,0.0886971072624437
ENSMUSG00000022023-P,Stearic acid,-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.3999999999999999,0.6,4,-0.8902604526458922,0.0005547038179406,10,True,-,0.1384910532125031
ENSMUSG00000031489-P,3-Buten-2-one,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.942857142857143,0.004804664723032,6,-0.8662186627009184,0.0002684429107992,12,True,-,0.1098595693814004
ENSMUSG00000031489-P,"6,7,4'-Trihydroxyisoflavone",-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.9276336570439176,0.0076658441874731,6,-0.8289357652580667,0.0008590822312349,12,True,-,0.1442802015085309
ENSMUSG00000031489-P,Adenine,,,0,-1.0,0.0,3,-0.942857142857143,0.004804664723032,6,-0.9176829268292684,0.0001817099985807,10,True,-,0.0936797638137409
ENSMUSG00000031489-P,Aniline,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.942857142857143,0.004804664723032,6,-0.8939985141611507,8.800306783733177e-05,12,True,-,0.0769560434550055
ENSMUSG00000031489-P,Cycloheptanol,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.6667366910003157,0.1480897994403528,6,-0.8763305593358316,0.0001844506491987,12,True,-,0.0938735566825742
ENSMUSG00000031489-P,Propylene glycol,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.9856107606091624,0.0003090856678496,6,-0.8884969668692345,0.0001122582400471,12,True,-,0.0779691887416785
ENSMUSG00000043535-P,"Benzoic acid, methyl ester",1.0,0.0,3,0.5,0.6666666666666666,3,0.7714285714285715,0.0723965014577259,6,0.8251748251748254,0.0009513628555555,12,True,+,0.1481029461842615
ENSMUSG00000007613-P,Guanosine,,,0,-1.0,0.0,3,-1.0,0.0,4,-0.934148484292342,0.000679105745231,8,True,-,0.1397985201150076
ENSMUSG00000007613-P,Palmitic Acid,-1.0,0.0,3,,,0,-0.7999999999999999,0.2000000000000001,4,-0.9,0.0009430623223403,9,True,-,0.1473887598816649
ENSMUSG00000024870-P,2-Ethylhexanoic acid,1.0,0.0,3,0.8660254037844387,0.3333333333333332,3,0.8986451052612952,0.0148886220055803,6,0.83601134205196,0.0007043278842986,12,True,+,0.1397985201150076
ENSMUSG00000029772-P,Mevalonolactone,0.5,0.6666666666666666,3,0.8660254037844387,0.3333333333333332,3,0.8285714285714287,0.0415626822157433,6,0.8616475560561659,0.0003150070625274,12,True,+,0.1202388015495211
ENSMUSG00000011831-P,"Benzoic acid, methyl ester",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,1.0,0.0,6,0.9020979020979022,5.997857446537692e-05,12,True,+,0.0740152446143346
ENSMUSG00000064246-P,Salsoline,-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.7999999999999999,0.2000000000000001,4,-0.8787878787878788,0.0008138621117322,10,True,-,0.1410824639713237
ENSMUSG00000028626-P,Salsoline,1.0,0.0,3,1.0,0.0,3,0.7999999999999999,0.2000000000000001,4,0.9030303030303028,0.0003436121977632,10,True,+,0.122825342636201
ENSMUSG00000058351-P,Frangulin,-0.5,0.6666666666666666,3,,,0,-0.7378647873726218,0.2621352126273781,4,-0.912141875543738,0.0006068506794715,9,True,-,0.1397985201150076
ENSMUSG00000039194-P,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",0.5,0.6666666666666666,3,1.0,0.0,3,0.5797710356524484,0.227783956715016,6,0.8315840663996671,0.0007983671028551,12,True,+,0.1410684749713042
ENSMUSG00000002660-P,Glycolic acid,1.0,0.0,3,1.0,0.0,3,0.8116794499134279,0.0498575851013403,6,0.8576569119904063,0.000360593299622,12,True,+,0.122825342636201
ENSMUSG00000048612-P,Benzyl alcohol,-1.0,0.0,3,-1.0,0.0,3,-0.6,0.208,6,-0.83601134205196,0.0007043278842986,12,True,-,0.1397985201150076
ENSMUSG00000048612-P,Ketamine,-1.0,0.0,3,-1.0,0.0,3,-0.8986451052612952,0.0148886220055803,6,-0.8905094008526766,0.0001028464369272,12,True,-,0.0779691887416785
ENSMUSG00000054720-P,Hexanoic acid,-1.0,0.0,3,-1.0,0.0,3,-0.8986451052612952,0.0148886220055803,6,-0.8257535078834962,0.0009366879756404,12,True,-,0.1473887598816649
ENSMUSG00000054720-P,Lignoceric acid,-1.0,0.0,3,-1.0,0.0,3,-0.753702346348183,0.0835232813732598,6,-0.9473742528603802,2.909134803473537e-06,12,True,-,0.0230967848586978
ENSMUSG00000054720-P,Oxalic acid,-0.8660254037844387,0.3333333333333332,3,-0.8660254037844387,0.3333333333333332,3,-0.753702346348183,0.0835232813732598,6,-0.8328720726066299,0.0007700646773079,12,True,-,0.1410684749713042
ENSMUSG00000054720-P,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.942857142857143,0.004804664723032,6,-0.8861659824480081,0.0001239888771426,12,True,-,0.0793868783214482
ENSMUSG00000014603-P,Cyclobutylamine,-1.0,0.0,3,-1.0,0.0,3,-0.5797710356524484,0.227783956715016,6,-0.8265810399100907,0.0009160066916739,12,True,-,0.1466238614491081
ENSMUSG00000031922-P,Oleamide,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.6,0.208,6,-0.8380489500927585,0.0006640430437256,12,True,-,0.1397985201150076
ENSMUSG00000047141-P,Aceturic acid,0.5,0.6666666666666666,3,,,0,0.8857142857142858,0.0188454810495626,6,0.8792733518259361,0.0003620063251237,11,True,+,0.122825342636201
ENSMUSG00000032288-P,3-Buten-2-one,-1.0,0.0,3,-1.0,0.0,3,-0.8857142857142858,0.0188454810495626,6,-0.8461538461538463,0.000521133700481,12,True,-,0.1384910532125031
ENSMUSG00000032288-P,"6,7,4'-Trihydroxyisoflavone",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8116794499134279,0.0498575851013403,6,-0.8371291296643238,0.0006820012896813,12,True,-,0.1397985201150076
ENSMUSG00000032288-P,DL-p-Hydroxyphenyllactic acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8207826816681233,0.0885870053135438,5,-0.8838291723017182,0.0003065507509826,11,True,-,0.1181470404054007
ENSMUSG00000032288-P,Propylene glycol,-1.0,0.0,3,-1.0,0.0,3,-0.9856107606091624,0.0003090856678496,6,-0.9279566588748658,1.3531501140840271e-05,12,True,-,0.0340022386477405
ENSMUSG00000029438-P,Salsoline,-1.0,0.0,3,-1.0,0.0,3,-0.7999999999999999,0.2000000000000001,4,-0.9636363636363636,7.32097480952992e-06,10,True,-,0.032011002102454
ENSMUSG00000026895-P,Hypoxanthine,1.0,0.0,3,0.5,0.6666666666666666,3,0.942857142857143,0.004804664723032,6,0.8881118881118882,0.0001141335981461,12,True,+,0.0779691887416785
ENSMUSG00000035293-P,6-Methyluracil,-1.0,0.0,3,-1.0,0.0,3,-0.8406680016960503,0.0360575728451592,6,-0.8682018740230752,0.0002499953074797,12,True,-,0.1083987191191021
ENSMUSG00000035293-P,"Kojic acid, bis(tert-butyldimethylsilyl) ether",-1.0,0.0,3,-1.0,0.0,3,-0.8857142857142858,0.0188454810495626,6,-0.8531468531468532,0.0004181179404149,12,True,-,0.1320099876980142
ENSMUSG00000066357-P,Glycine,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.753702346348183,0.0835232813732598,6,-0.91930390462748,2.3506576120000405e-05,12,True,-,0.0429154967937735
ENSMUSG00000066357-P,"Glycine, tert.-butyldimethylsilyl ester",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8406680016960503,0.0360575728451592,6,-0.9314716462190886,1.0600887185940224e-05,12,True,-,0.0340022386477405
ENSMUSG00000041570-P,"2,4-Di-tert-butylphenol",-1.0,0.0,3,-1.0,0.0,3,,,0,-0.9549937104572924,0.0008055353363017,7,True,-,0.1410684749713042
ENSMUSG00000022199-P,"2,2'-Bipyridine",-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.7826908981308054,0.065703848071589,6,-0.8365669879250683,0.0006931599053885,12,True,-,0.1397985201150076
ENSMUSG00000022199-P,"2,3-Butanediol, O-(trimethylsilyl)-, monoacetate",-1.0,0.0,3,-0.8660254037844387,0.3333333333333332,3,-0.8720815992723809,0.0538542177275421,5,-0.8467406314626085,0.0010085762622845,11,True,-,0.1495547607717696
ENSMUSG00000022199-P,"2-Methylcyclohexanol, (Z)",-0.5,0.6666666666666666,3,-0.8660254037844387,0.3333333333333332,3,-0.8116794499134279,0.0498575851013403,6,-0.8975769357800788,7.458018955017722e-05,12,True,-,0.0740152446143346
ENSMUSG00000022199-P,Lignoceric acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.3188740696088466,0.537900560470205,6,-0.8807071758072423,0.0001552245397565,12,True,-,0.0886971072624437
ENSMUSG00000044365-P,"2',5'-Dimethoxypropiophenone",1.0,0.0,3,0.5,0.6666666666666666,3,0.7714285714285715,0.0723965014577259,6,0.833626497322632,0.0007538511759524,12,True,+,0.1410684749713042
ENSMUSG00000044365-P,Aceturic acid,1.0,0.0,3,,,0,0.7714285714285715,0.0723965014577259,6,0.8974966337290643,0.000178133811313,11,True,+,0.0931518790188005
ENSMUSG00000044365-P,Cyclooctylamine,0.5,0.6666666666666666,3,1.0,0.0,3,0.8285714285714287,0.0415626822157433,6,0.8365669879250683,0.0006931599053885,12,True,+,0.1397985201150076
ENSMUSG00000044365-P,"Naringenin 4',7-dimethylether",,,0,1.0,0.0,3,0.8720815992723809,0.0538542177275421,5,0.9700772721497396,6.548558831120661e-05,8,True,+,0.0740152446143346
ENSMUSG00000069631-P,Leucylglycine,,,0,-1.0,0.0,3,-0.8857142857142858,0.0188454810495626,6,-0.9272727272727272,0.0001120345063939,10,True,-,0.0779691887416785
ENSMUSG00000039959-P,Stearic acid,-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.3999999999999999,0.6,4,-0.8902604526458922,0.0005547038179406,10,True,-,0.1384910532125031
ENSMUSG00000020227-P,"1,3-Oxazolidine, 2,5-diphenyl-4-methyl-, trans-",1.0,0.0,3,1.0,0.0,3,0.9553302944424512,0.0029485073154094,6,0.8632340437625203,0.0002981861666785,12,True,+,0.1163578225813232
ENSMUSG00000020297-P,"2-Methylcyclohexanol, (Z)",-0.5,0.6666666666666666,3,-0.8660254037844387,0.3333333333333332,3,-0.6667366910003157,0.1480897994403528,6,-0.8375028888971602,0.0006746593957729,12,True,-,0.1397985201150076
ENSMUSG00000040586-P,2-Furoic acid,-1.0,0.0,3,-0.5,0.6666666666666666,3,-1.0,0.0,4,-0.9118583155200968,0.000237143637005,10,True,-,0.1069760336157668
ENSMUSG00000061524-P,Allylescaline,1.0,0.0,3,1.0,0.0,3,0.4413674147523747,0.3809392104771887,6,0.8354623529271882,0.000715498278685,12,True,+,0.140022595840943
ENSMUSG00000002748-P,Oleamide,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.942857142857143,0.004804664723032,6,-0.8310065219407186,0.0008113159245983,12,True,-,0.1410824639713237
ENSMUSG00000034349-P,3-Heptanol,-1.0,0.0,3,-1.0,0.0,3,-0.9276336570439176,0.0076658441874731,6,-0.91930390462748,2.3506576120000405e-05,12,True,-,0.0429154967937735
ENSMUSG00000085890-P,Urea,-1.0,0.0,3,,,3,-0.4558823529411764,0.3635491934663136,6,-0.8273295097260953,0.0008976064692671,12,True,-,0.1463357619498513
ENSMUSG00000001014-P,Xylazine,1.0,0.0,3,1.0,0.0,3,0.9856107606091624,0.0003090856678496,6,0.8283198814637485,0.0008736994260228,12,True,+,0.1442802015085309
ENSMUSG00000017286-P,"2-Cyclohexen-1-one, 3-methyl-",0.5,0.6666666666666666,3,1.0,0.0,3,0.942857142857143,0.004804664723032,6,0.9317002028900006,1.0429359329413132e-05,12,True,+,0.0340022386477405
ENSMUSG00000017286-P,Pipecolic acid,0.5,0.6666666666666666,3,0.8660254037844387,0.3333333333333332,3,1.0,0.0,6,0.8947423499236925,8.506820047254519e-05,12,True,+,0.0769560434550055
ENSMUSG00000051285-P,Stearic acid,-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.1999999999999999,0.8,4,-0.8719674296463189,0.0010044418544527,10,True,-,0.1495547607717696
ENSMUSG00000098098-P,Stearic acid,-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-1.0,0.0,4,-0.8719674296463189,0.0010044418544527,10,True,-,0.1495547607717696
ENSMUSG00000051510-P,"5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",-1.0,0.0,3,,,0,-1.0,0.0,4,-0.9333333333333332,0.0002358998121594,9,True,-,0.1069760336157668
ENSMUSG00000051510-P,N-Ethylamphetamine,1.0,0.0,3,,,0,0.6377481392176932,0.1730711102412598,6,0.8584564381571795,0.0007177938266368,11,True,+,0.140022595840943
ENSMUSG00000006281-P,"2'-Hydroxy-2,4,4',5-tetramethoxychalcone",-0.8660254037844387,0.3333333333333332,3,,,0,-0.7247137945655605,0.1032428046237076,6,-0.8802684575453064,0.0003492917756002,11,True,-,0.122825342636201
ENSMUSG00000006281-P,"Cytosine, N-(tert-butyldimethylsilyl)-",-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.6571428571428573,0.1561749271137024,6,-0.8421104469870047,0.0005890784331518,12,True,-,0.1397985201150076
ENSMUSG00000006281-P,"Dodecanoic acid, 1-methylethyl ester",-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.6571428571428573,0.1561749271137024,6,-0.8386016534578921,0.000653429697065,12,True,-,0.1397985201150076
ENSMUSG00000022674-P,2-Ethylhexanoic acid,1.0,0.0,3,0.8660254037844387,0.3333333333333332,3,0.9276336570439176,0.0076658441874731,6,0.8677586082058318,0.0002540300114714,12,True,+,0.1083987191191021
ENSMUSG00000036815-P,Guanosine,,,0,1.0,0.0,3,0.7999999999999999,0.2000000000000001,4,0.934148484292342,0.000679105745231,8,True,+,0.1397985201150076
ENSMUSG00000032763-P,Azelaic acid,-1.0,0.0,3,-1.0,0.0,3,-0.5507824838698261,0.2573693316225746,6,-0.9438654593312678,3.993282329955534e-06,12,True,-,0.0264202214420408
ENSMUSG00000022439-P,Hexanoic acid,-0.8660254037844387,0.3333333333333332,3,-0.8660254037844387,0.3333333333333332,3,-0.8316554899054915,0.0401243800094587,6,-0.8255528402976418,0.0009417568008322,12,True,-,0.1473887598816649
ENSMUSG00000043241-P,"Glycine, tert.-butyldimethylsilyl ester",-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.8406680016960503,0.0360575728451592,6,-0.8330520005808454,0.0007661735620694,12,True,-,0.1410684749713042
ENSMUSG00000043241-P,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.942857142857143,0.004804664723032,6,-0.833626497322632,0.0007538511759524,12,True,-,0.1410684749713042
ENSMUSG00000015748-P,2-Pentadecanone,-0.8660254037844387,0.3333333333333332,3,-0.5,0.6666666666666666,3,-0.7589709258986453,0.0801412280583238,6,-0.8724281949682505,0.0002139814461128,12,True,-,0.1021608785018107
ENSMUSG00000015748-P,"Dodecanoic acid, 1-methylethyl ester",-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.6,0.208,6,-0.8315840663996671,0.0007983671028551,12,True,-,0.1410684749713042
ENSMUSG00000097537-P,Benzoic Acid,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.8196885999705371,0.0458371412324531,6,-0.8475285223325475,0.0004994765687929,12,True,-,0.137692509384526
ENSMUSG00000035692-P,Palmitic Acid,1.0,0.0,3,,,0,0.7999999999999999,0.2000000000000001,4,0.9121418755437382,0.0006068506794714,9,True,+,0.1397985201150076
ENSMUSG00000059456-P,"2,5-Dimethoxybenzonitrile",-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.8285714285714287,0.0415626822157433,6,-0.8231186002975568,0.0010049467838746,12,True,-,0.1495547607717696
ENSMUSG00000031637-P,Hypoxanthine,-1.0,0.0,3,-1.0,0.0,3,-0.942857142857143,0.004804664723032,6,-0.9225580879172384,1.924134407022796e-05,12,True,-,0.0402012439766231
ENSMUSG00000036202-P,Oleamide,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8285714285714287,0.0415626822157433,6,-0.9225580879172384,1.924134407022796e-05,12,True,-,0.0402012439766231
ENSMUSG00000008348-P,Azelaic acid,-1.0,0.0,3,-1.0,0.0,3,-0.8986451052612952,0.0148886220055803,6,-0.8877247628654673,0.0001160435636332,12,True,-,0.0779691887416785
ENSMUSG00000024098-P,"Propanoic acid, dimethyl(isopropyl)silyl ester",,,0,-1.0,0.0,3,-0.8285714285714287,0.0415626822157433,6,-0.9240164263936984,0.00013295265816,10,True,-,0.0837749471583733
ENSMUSG00000040675-P,Hypoxanthine,0.8660254037844387,0.3333333333333332,3,0.5,0.6666666666666666,3,0.7714285714285715,0.0723965014577259,6,0.8511396590310907,0.0004459012873585,12,True,+,0.1320099876980142
ENSMUSG00000040675-P,Pentanoic acid,0.8660254037844387,0.3333333333333332,3,0.5,0.6666666666666666,3,0.5428571428571429,0.2657026239067054,6,0.8456140350877194,0.0005298343886992,12,True,+,0.1384910532125031
ENSMUSG00000016487-P,"1-Octanol, 2-butyl-",1.0,0.0,3,1.0,0.0,3,0.7356123579206245,0.0956107807382797,6,0.8400819752692913,0.0006256496989327,12,True,+,0.1397985201150076
ENSMUSG00000016487-P,"Benzoic acid, methyl ester",1.0,0.0,3,1.0,0.0,3,0.942857142857143,0.004804664723032,6,0.8881118881118882,0.0001141335981461,12,True,+,0.0779691887416785
ENSMUSG00000036197-P,Lignoceric acid,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.6377481392176932,0.1730711102412598,6,-0.8280752728705546,0.0008795578699918,12,True,-,0.1442802015085309
ENSMUSG00000028057-P,"Cyclohexanone, 3,3,5-trimethyl",-1.0,0.0,3,-1.0,0.0,3,-0.8999999999999998,0.0373860734684987,5,-0.9,0.0001599714280687,11,True,-,0.0886971072624437
ENSMUSG00000028057-P,Diethylamine,-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.8986451052612952,0.0148886220055803,6,-0.8631632081616797,0.000298921951242,12,True,-,0.1163578225813232
ENSMUSG00000042745-P,"2,5-Dimethoxyphenol",1.0,0.0,3,0.5,0.6666666666666666,3,0.7714285714285715,0.0723965014577259,6,0.8581449237144743,0.0003547590073493,12,True,+,0.122825342636201
ENSMUSG00000023764-P,"D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy-",-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.8116794499134279,0.0498575851013403,6,-0.8280752728705546,0.0008795578699918,12,True,-,0.1442802015085309
ENSMUSG00000024548-P,Glycolic acid,-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.5797710356524484,0.227783956715016,6,-0.8506269373019603,0.0004532228813697,12,True,-,0.1320099876980142
ENSMUSG00000030616-P,"Benzoic acid, methyl ester",0.5,0.6666666666666666,3,1.0,0.0,3,0.8285714285714287,0.0415626822157433,6,0.8601398601398602,0.0003316683391269,12,True,+,0.122825342636201
ENSMUSG00000004263-P,Glycine,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8116794499134279,0.0498575851013403,6,-0.8771983822781297,0.000178339491786,12,True,-,0.0931518790188005
ENSMUSG00000075256-P,"2-Allyl-1,4-dimethoxybenzene",-0.5,0.6666666666666666,3,-0.8660254037844387,0.3333333333333332,3,-0.7714285714285715,0.0723965014577259,6,-0.8943883753090783,8.645510447269459e-05,12,True,-,0.0769560434550055
ENSMUSG00000075256-P,Hexanoic acid,-1.0,0.0,3,-1.0,0.0,3,-0.8116794499134279,0.0498575851013403,6,-0.8257535078834962,0.0009366879756404,12,True,-,0.1473887598816649
ENSMUSG00000025862-P,Allylescaline,0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.7944613465542746,0.0590275999253266,6,0.8248420687798087,0.0009598812048418,12,True,+,0.1482093715799158
ENSMUSG00000078201-P,Isopropylamine,1.0,0.0,3,0.5,0.6666666666666666,3,0.7142857142857143,0.1107871720116617,6,0.8511396590310907,0.0004459012873585,12,True,+,0.1320099876980142
ENSMUSG00000042506-P,Levulinic acid,0.8660254037844387,0.3333333333333332,3,1.0,0.0,3,0.6473388749701496,0.1646245946813782,6,0.82987072204297,0.0008372540306692,12,True,+,0.1421529510764573
ENSMUSG00000042506-P,Suberic acid,,,0,1.0,0.0,3,0.7714285714285715,0.0723965014577259,6,0.9066082746806284,0.0001187662141154,11,True,+,0.0779691887416785
ENSMUSG00000018293-P,"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",0.5,0.6666666666666666,3,1.0,0.0,3,0.5797710356524484,0.227783956715016,6,0.8511396590310907,0.0004459012873585,12,True,+,0.1320099876980142
ENSMUSG00000026547-P,N-Acetyl-L-alanine,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.8285714285714287,0.0415626822157433,6,-0.8631632081616797,0.000298921951242,12,True,-,0.1163578225813232
ENSMUSG00000026547-P,"Naringenin 4',7-dimethylether",,,0,-1.0,0.0,3,-0.8720815992723809,0.0538542177275421,5,-0.934148484292342,0.000679105745231,8,True,-,0.1397985201150076
ENSMUSG00000026527-P,Acetic acid,-0.8660254037844387,0.3333333333333332,3,,,3,-0.9258200997725516,0.0080498931008376,6,-0.8335087534664907,0.0007563640914779,12,True,-,0.1410684749713042
ENSMUSG00000085945-P,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",0.5,0.6666666666666666,3,0.5,0.6666666666666666,3,0.7826908981308054,0.065703848071589,6,0.8506269373019603,0.0004532228813697,12,True,+,0.1320099876980142
ENSMUSG00000093606-P,L-Tryptophan,,,3,-0.5,0.6666666666666666,3,-0.7714285714285715,0.0723965014577259,6,-0.8530959140116916,0.0004188059617945,12,True,-,0.1320099876980142
ENSMUSG00000005699-P,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",1.0,0.0,3,,,0,0.753702346348183,0.0835232813732598,6,0.8995527570051296,0.0001631077620515,11,True,+,0.0886971072624437
ENSMUSG00000042594-P,3-Aminobenzoic acid,,,0,0.5,0.6666666666666666,3,0.6,0.208,6,0.8610500699228079,0.0006630680655063,11,True,+,0.1397985201150076
ENSMUSG00000042594-P,"Hymexazole, tert-butyldimethylsilyl ether",1.0,0.0,3,0.5,0.6666666666666666,3,0.8285714285714287,0.0415626822157433,6,0.8321678321678322,0.0007854416778536,12,True,+,0.1410684749713042
ENSMUSG00000071652-P,"1,2-Cyclohexanediol, (Z)",,,0,1.0,0.0,3,0.7826908981308054,0.065703848071589,6,0.8650089416926344,0.000585681980993,11,True,+,0.1397985201150076
ENSMUSG00000102664-P,"2,5-Dimethoxybenzonitrile",-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.7714285714285715,0.0723965014577259,6,-0.8631578947368421,0.0002989771998714,12,True,-,0.1163578225813232
ENSMUSG00000102664-P,Diethylamine,-1.0,0.0,3,-1.0,0.0,3,-0.8406680016960503,0.0360575728451592,6,-0.8927957548877786,9.291605075280192e-05,12,True,-,0.0779691887416785
ENSMUSG00000020219-P,"2,3-Dihydroxybutanoic acid",,,0,0.8660254037844387,0.3333333333333332,3,0.7999999999999999,0.2000000000000001,4,0.94120970363394,0.0001531153607267,9,True,+,0.0886971072624437
ENSMUSG00000038780-P,4-Methoxyphenol,1.0,0.0,3,,,0,1.0,0.0,4,0.9940297973880048,5.296153515645127e-07,8,True,+,0.0194190603337951
ENSMUSG00000026113-P,"1-(2,4-Dimethoxyphenyl)-propan-2-one",0.5,0.6666666666666666,3,1.0,0.0,3,0.7826237921249264,0.1176137608734581,5,0.8532469179729295,0.0008379421757788,11,True,+,0.1421529510764573
ENSMUSG00000020074-P,Salsoline,-1.0,0.0,3,-0.5,0.6666666666666666,3,-0.7999999999999999,0.2000000000000001,4,-0.9393939393939392,5.48405299851367e-05,10,True,-,0.0740152446143346
ENSMUSG00000003199-P,"Cytosine, N-(tert-butyldimethylsilyl)-",-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.2,0.7040000000000001,6,-0.8280752728705546,0.0008795578699918,12,True,-,0.1442802015085309
ENSMUSG00000003199-P,Isopropyl palmitate,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.2608969660436018,0.6175338174259972,6,-0.8400819752692913,0.0006256496989327,12,True,-,0.1397985201150076
ENSMUSG00000003199-P,L-Tryptophan,-0.8660254037844387,0.3333333333333332,3,-1.0,0.0,3,-0.4285714285714286,0.3965014577259473,6,-0.8450913782447986,0.000538365507823,12,True,-,0.1384910532125031
ENSMUSG00000003199-P,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.7999999999999999,0.2000000000000001,4,-0.8909090909090909,0.0005421442248338,10,True,-,0.1384910532125031
ENSMUSG00000045098-P,"3,5-Dimethylphenol",-0.5,0.6666666666666666,3,-0.5,0.6666666666666666,3,-0.6,0.2847569798652938,5,-0.8473826084954617,0.0009906687092406,11,True,-,0.1495547607717696
ENSMUSG00000045098-P,N-Acetyl-L-alanine,-0.5,0.6666666666666666,3,-1.0,0.0,3,-0.942857142857143,0.004804664723032,6,-0.9368478722730428,7.110855652108293e-06,12,True,-,0.032011002102454
ENSMUSG00000056938-P,4-Methoxyphenol,1.0,0.0,3,,,0,0.7999999999999999,0.2000000000000001,4,0.934148484292342,0.000679105745231,8,True,+,0.1397985201150076
