node,BiBC
"2-Propenoic acid, 2-hydroxy-3-(4-hydroxyphenyl)-F",0.0
4-hydroxy-3-penten-2-one-F,396.5814881973923
Lignoceric acid-F,467.64790666988443
Sebacic acid-F,272.6964966840716
3-(3-Hydroxyphenyl)propanoic acid-F,123.93028165704003
Cyclohexanemethanol-F,724.7819775229852
L-Valyl-L-leucine-F,1216.8296438560828
beta-Arabinopyranose-F,51.5274225911442
L-5-Oxoproline-F,3.7759193420958126
3-Hydroxybutyric acid-F,2.257172340438318
Hexacosanoic acid-F,0.0
3-Hydroxyisovaleric acid-F,4.859262848883587
3-O-methyl-beta-D-Glucopyranose-F,10.646237612185129
alpha-Ketoisovaleric acid-F,0.0
Menthol-F,405.0982478773869
Valylvaline-F,0.0
4-Aminobenzoic acid-F,0.6925087397543683
"Hexadecanoic acid, methyl ester-F",54.00737224742889
4-Hydroxy-5-(hydroxymethyl)oxolan-2-one-F,223.18607400998187
alpha-Tocopheryl acetate-F,40.483856813168565
Nonanoic acid-F,9.071563005475154
DL-Phenylalanine-F,120.64486042078974
Phenylalanine-F,226.97231231334717
4-Hydroxybenzeneacetic acid-F,0.0
Kojic acid-F,825.9394661219623
4-Hydroxyphenyllactic acid-F,8.569604386091244
4-Methyl-5-thiazoleethanol-F,37.85617267321103
9-Octadecenoic acid-F,1011.1685887607066
"5,10-Diethoxy-2,3,7,8-tetrahydro-1H,6H-dipyrrolo[1,2-a:1',2'-d]pyrazine-F",0.0
Levoglucosan-F,0.16374893887550587
Hydracrylic acid-F,114.02131638511067
"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione-F",15.141806547589535
"Propane, 2-methyl-F",0.49509031198686365
Dihydrouracil-F,506.1408657806755
Aconitic acid-F,5.567554772449086
"Benzenepropanoic acid, 3,5-bis(1,1-dimethylethyl)-4-hydroxy-, methyl ester-F",26.440819852620773
Acetoacetic acid-F,162.5598138262418
Ser-Leu-F,0.3544079794079794
D-Ribose-F,0.0
Arachidic acid-F,0.11437908496732026
Pentadecanoic acid-F,5.810767546665767
"Azetidine, 1-acetyl-2-methyl-F",2.2171882593446997
Pyridoxic acid-F,0.0
Stearic acid-F,601.9017600950415
beta-Alanine-F,433.1752821085882
"beta-d-Glucopyranose, 2-(acetylamino)-3,6-anhydro-2-deoxy-F",17.768238359618895
"Butanoic acid, 3,4-dihydroxy--F",62.17552275900973
Ketamine-F,0.0
Campesterol-F,3.9944324119454215
Propanedioic acid-F,195.24207944174324
Cholesterol-F,1.3065936651061476
D-(-)-Ribofuranose-F,243.04496697186804
D-Allofuranose-F,41.09613996572713
Methyl 2-acetamido-2-deoxy-3-O-methyl-alpha-D-galactopyranoside-F,625.67844465479
Glycerol-F,1.0311120253573343
D-Fructose-F,21.877679714775166
D-Glucose-F,78.60201968823571
L-Isoleucine-F,1031.1376635193533
Uracil-F,1377.4259527194374
"Gluconolactone (3R,4S,5R,6R)-F",62.15999017381686
Picolinic acid-F,277.6400866421241
Heptadecanoic acid-F,7.1990876923171205
Methyl beta-Arabinofuranoside-F,0.09047619047619047
L-(-)-Sorbofuranose-F,0.11698717948717949
"Methyl (3,4-dimethoxyphenyl)(hydroxy)acetate-F",3.3748154971902884
Isocitric acid lactone-F,4.335956037346321
L-Aspartic acid-F,949.639294106308
Norketamine-F,276.08039592914946
"N,N-Diethyl-2-aminoethanol-F",3.521001152436761
Lactic Acid-F,49.01747069889157
Palmitelaidic acid-F,1.4699163415213434
Tyrosine-F,1267.2576252142135
L-Leucine-F,22.057010281316167
L-Rhamnose-F,994.3599479322374
L-Threonine-F,213.09431733834944
"L-Valinamide, N(2),N(2)-dimethyl-F",410.46884632589183
N-Acetyl-L-phenylalanine-F,4.027108320258247
"Xylonic acid, delta-lactone-F",104.72128211438604
Monolaurin-F,3.6908380241423284
Xylose-F,560.947702220805
N-(2-hydroxyethyl)-succinimide-F,133.20217652586274
N-Acetyl glucosamine methoxime-F,138.9369134438477
Uridine-F,1.794771743465512
Vanillin-F,390.3534908010027
3-Aminobutanoic acid-F,8.90463400980338
"Cephalotaxine, 3-deoxy-3,11-epoxy-, (3alpha,11alpha)--P",214.2620825905824
Dihydrouracil-P,1502.0963457105688
Indole-3-lactic acid-P,5457.839442305964
Albizziin-P,1.89228052250443
Benzyl alcohol-P,16.75121925691161
DL-Ornithine-P,35.44131617991188
L-Glutamine-P,23.83481048386916
3-Indoleacetic acid-P,5629.402367443823
"9H-Fluorene, 9-methylene--P",10.194947294991717
"2,6-Dimethyl-N-[3-(trimethylsilyl)-1,3-thiazinan-2-ylidene]aniline-P",833.8700195411147
Uridine-P,402.38979052247873
Deoxyglucose-F,0.0
"Octane, 1-propoxy--P",176.2930786007103
Erythritol-F,21.70351139464081
2-Hydroxybutyric acid-P,487.0435029436554
3-Aminobenzoic acid-P,248.28972070030284
Tetradecanenitrile-P,29.563634879371936
L-Glutamine-F,1.3813322968594233
"2,2-Diallylpyrrolidine-P",424.0642835016345
Campesterol-P,1.839055653984045
"1H-Pyrazole, 3,4-bis(trimethylsilyl)--P",87.58281556648737
"Acetohydrazide, 2-(2-isopropyl-5-methylphenoxy)-N2-benzylideno--P",1277.634369017006
10-Heptadecenoic acid-P,5078.807725886542
"3-Methylpiperazine-2,5-dione, (R)--P",2554.460278008722
"alpha-L-Galactopyranoside, methyl 6-deoxy-, (R,R,R,S,S)--P",90.84621637512026
Arsenous acid-P,158.67214203981695
Glyceric acid-P,456.6543581090359
L-Alanine-P,257.41745670938025
L-Isoleucine-P,74.63687184454415
Palmitelaidic acid-P,9.044298913848163
2-Isopropyl-5-methyl-1-heptanol-P,1021.4360696901412
3-Aminobutanoic acid-P,408.7504419782926
3-Methoxysalicylic acid-P,1410.1711567066573
"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE-P",1217.0258281658105
5-Hydroxyquinoline-P,2488.5570145941633
9-Octadecenoic acid-P,520.7990243361506
"Benzaldehyde, 2,5-dimethyl--P",17466.50632720664
"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]--P",1808.3044773762656
Dinoseb-P,4105.015031660256
DL-Glyceraldehyde-P,2382.8493778125003
"Dodecane, 4,6-dimethyl--P",2377.8368880922803
Isofucosterol-P,7768.913326841939
Mirin-P,469.92080718004166
N-Isobutyrylglycine-P,7.196541737168206
"N,O-Bis(trimethylsilyl)carbamate-P",992.8508168131901
Cyclobutanol-P,78.49113288634173
Tartronic acid-P,4321.334876545192
Trimethylsilyl oct-2-enoate-P,659.2690779363907
4-Hydroxybutanoic acid-P,37.27956745633584
"Benzene, 4-ethenyl-1,2-dimethoxy--P",40.68539896510168
"2,6-Bis[2-[2-S-thiosulfuroethylamino]ethoxy]pyrazine-P",964.7277491056755
Butylated Hydroxytoluene-P,352.9380278015008
Myristic acid-P,1023.2704937635324
4-Hydroxybenzaldehyde-P,2.788509176009175
"L-Tryptophan, N-acetyl-1-P",79.38646258740272
"Erythrono-1,4-lactone, (Z)--P",1536.4190933495481
Ethanolamine-P,485.84621828842546
"Glycine, N-(1-oxobutyl)--P",657.4709488367328
1-Aminocyclopropanecarboxylic acid-P,22.15338858139804
"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine-P",380.26810205238047
3-Amino-2-piperidone-P,267.2364771279696
"D-Isoleucine, N-acetyl--P",286.21719890697995
"D-Xylofuranose, 1,2,3,5-tetrakis-O--P",13.411305140396353
Galactopyranose-P,436.8381495803966
"Inosose-2, 1,3,4,5,6-pentakis--P",2519.140292613595
L-Aspartic acid-P,1413.5821214960022
L-Glutamic acid-P,32.87329429129016
Methyl-3-methoxy-5-methyl benzoate-P,1358.4479611614622
"Pyrimidine, 5-methyl-2,4-bis[(trimethylsilyl)oxy]--P",1061.4503312649222
Uracil-P,53.44231626274314
(pm)-N-Propylamphetamine-P,3.3030522948813115
n-Pentadecanol-P,1103.0520282969223
Xylazine-P,21.951448088719516
"5-Cholesten-3beta, 7alpha-bis[(trimethylsilyl)oxy]--P",1.9259300683491798
Decanoic acid-P,405.89137969037125
1-Hydroxy-3-methoxy-6-methylanthraquinone-P,2777.830402898192
"Dodecanamide, N-(2-hydroxyethyl)--P",64.18195750373363
Trimidox-P,1289.644998442271
"1H-Indole-2-carboxylic acid, 5-ethyl-1-(trimethylsilyl)-F",105.59239029772796
2-Ketoisocaproic acid-P,824.4992333969085
"2,5-Dimethoxymandelic acid-P",18.500074729604883
"Cholest-7-en-3-ol, (3beta,5alpha)--P",502.7781911373592
"Propanoic acid, 2-methyl--P",1375.5193085880069
Bis(trimethylsilyl)acetylene-P,503.52450016469146
"Ethanone, 1-(2,5-dimethoxyphenyl)--P",692.2890329211431
2-Heptenoic acid-P,1936.2887067017275
"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate-P",1283.720394602814
3-Hydroxyisovaleric acid-P,1049.0883403008934
4-Cumylphenol-P,1543.38058988239
"Acetin, bis-1,3-trimethylsilyl ether-P",102.80786609971814
Benzophenone-P,3028.9147981727224
Butylmethylamine-P,1220.1525555516641
Dehydronorketamine-P,26.457436384532667
Diphenyl ether-P,402.7774150091981
Glycine-P,1016.4897016995831
Methyl aminoacetate-P,6698.3236841850185
Nonadecanoic acid-P,1801.4987030385262
Nonanal-P,527.5266532825312
"Stigmast-5-ene, 3beta--P",3079.4420513402083
1-Tetracosene-F,1.3804019675360915
"(S,S)-(-)-Hydrobenzoin-P",126.4420906744467
N-Acetyl-L-glutamic acid-P,226.5124960857294
N-Isovaleroylglycine-P,986.4628641637282
Glyoxime-P,400.9542337787228
(pm)-Norketamine-P,84.63559777173647
"1,3-Cyclohexanebis(methylamine)-P",12.932743162326798
Acetoacetic acid-P,304.67726000549715
"Cholesta-3,5-dien-7-one-P",220.61045354774436
4-Hydroxybenzoic acid-P,115.63414883335575
Cyclo(L-prolyl-L-valine)-P,22.780587534424033
Pipecolic acid-P,5.297313511835822
3'-(Trimethylsilyl)oxy-beta-naphthoflavone-P,1035.696961713677
"2,4-Di-tert-butylphenol-F",730.9021560007216
"1-Phenyl-1,2-ethanediol-P",76.1415868489959
2-Furoic acid-P,14.607823014884842
2-Methyl-4-pentenoic acid-P,2838.3770609036073
"3,4-Dihydrocoumarin, 4,4-dimethyl-6-dimethylamino--P",14.270088142147953
beta-Hydroxypyruvic acid-P,1.921710192937889
cis-4-Trimethylsilyloxy-cyclohexyl(trimethylsilyl)carboxylate-P,1345.9920556503198
Octocrylene-P,481.77206584946964
"Quinolin-4-one, 1-[2-(3,4-dimethoxyphenyl)ethyl]-octahydro--P",85.94884869651897
Succinic anhydride-P,14.916296020450188
DL-Phenylalanine-P,542.3602366166992
"2,5-Dimethoxybenzhydrazide-F",71.45002740852041
D-Leucylglycylglycine-P,2.9398663822815614
"2,5-Dimethoxy-4-methylamphetamine-P",10.748450056611405
"3-Cyclohexyl-L-alanine amide, N,N,N'N'-tetramethyl--P",44.788794984805925
"5alpha-Pregnane-3,20-dione-P",690.2685539668945
"Cyclohexene, 3-butyl-3-methyl-1-trimethylsilyloxy--P",101.2782192636827
"2,3,4-Trihydroxybutyric acid tetrakis-P",886.0779111491732
Dobutamine-P,1.398802261978337
"Glycine, N-(N-DL-leucylglycyl)--P",165.9251893069642
Methylmalonic monoamide-P,2310.4746536824364
Oxalic acid-P,96.88654491504046
Quazodine-P,56.99720218647437
Trimethylsilyl 3-((trimethylsilyl)thio)propanoate-P,17.637181486062747
"(7a-Isopropenyl-4,5-dimethyloctahydroinden-4-yl)methanol-P",1014.8821602184672
"2-Propanone, bis(1-methylethyl)hydrazone-P",1953.6799053077666
2-Pyrrolidinone-P,1001.288970235318
"2,4-Imidazolidinedione, 5,5-dimethyl--P",2561.95740887488
"beta-D-Galactofuranose, 1,2,3,5,6-pentakis-O-(trimethylsilyl)--P",687.9950305529345
"Dodecanoic acid, 1-methylethyl ester-P",426.58179360040435
"L-Lysine, ethyl ester-P",323.1741497195071
"1,3,5-Trimethyl-1H-pyrazol-4-amine-P",88.18173457856268
3'-Hydroxyacetophenone-P,522.9125738248275
1-Phenethylamine-P,602.5976224626651
"6,8-Dioxapentadecane-P",456.80931206517033
"9,12-Octadecadienoic acid-P",294.705430832082
alpha-Linolenic acid-P,977.1866480250114
4-Pyridinol-P,100.13716078935899
Alloxanic acid-P,1.5164579544370214
3-Nonen-1-ol-P,250.47025235627328
5-Henicosylresorcinol-P,1182.5844204850937
"Benzo[b]fluorene, 5-amino-7-methyl-1,2,3,4,6,7,8,9-octahydro-11-thia-10-aza--P",97.65112760222706
Desmosterol-P,385.81730025693827
Dopamine-P,9.883967712313297
Hydroquinidine-P,415.59024868369767
"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene-P",683.5037245907109
"Cholest-22-ene-21-ol, 3,5-dehydro-6-methoxy-, pivalate-P",209.2806169351607
Trisaminol-P,42.10167349323346
2-Pyrrolidinone-F,465.8296613500322
"2-Heptanone, 4,6-dimethyl--P",1380.6179212505433
2-Pentenoic acid-P,235.85392540335943
"Cyclopentanone, 2,2,4-trimethyl--P",689.9377984113053
Metanephrine-P,551.7886297313693
2-Ethyl-3-hydroxypropionic acid-P,421.5510169218987
Cyclohexanol-P,1436.1503957325747
"Pentenoic acid, 4-[(trimethylsilyl)oxy]--P",106.27640812435723
"1,5-Anhydroglucitol-P",1026.538927507427
Nonanoic acid-P,3.5307565698710763
3-Buten-2-one-F,339.1384204586036
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate-P",8319.865714052974
"7-Acetyl-6-ethyl-1,1,4,4-tetramethyltetralin-P",298.2606958908002
"Benzene, 3-cyclohexen-1-yl--P",106.77519852236934
Isonicotinic Acid-P,296.82663115795106
Pentylone-P,0.06026516673362796
Hexanoic acid-P,186.1939490481873
"N,9-bis(Trimethylsilyl)-6-[(trimethylsilyl)oxy]-9H-purin-2-amine-P",309.59621147963344
3-Pyridylcarbinol-F,2169.6920986986006
"1-Butanamine, N,N-diethyl--P",2188.2000014841947
3-Amino-5-morpholinomethyl-2-oxazolidinone-P,1445.8235701298815
Arachidonic acid-P,408.98146135105026
"Azetidine, 1-acetyl-2-methyl--P",226.1695080090479
D-Fructose-P,667.3933748122396
D-Ribose-P,128.81032599246743
Glycolic acid-P,507.6289352820739
Hydracrylic acid-P,1230.9581523565716
L-Hydroxyproline-P,59.41430017692889
Sertraline carbamoyl glucuronide-P,1913.3950463640927
pyrazole-F,80.1766012837932
3-Indolepropionic acid-P,1025.5896163125894
"3,5-di-tert-Butyl-4-hydroxyacetophenone-P",0.0056179775280898875
alpha-Tocopherol-P,875.8677412625719
Salsoline-P,114.42916824877365
Nitrosothymol-P,1072.6376459483893
"(R*,S*)-2,3-Dihydroxybutanoic acid-P",661.2558878537116
"2,5-Dimethoxybenzonitrile-P",4.983763084335355
Adipoyl-L-carnitine-P,1361.6862112778863
5-Hydroxyhexanoic acid-P,175.62548695848025
Phosalone-P,172.72991447780186
Aceturic acid-P,1177.2352885345647
Glucose-P,5.720711250811375
"1,1'-Biphenyl, 3,4-diethyl--P",2644.6985583671053
"Cholesta-3,5-diene-P",7.319973118895485
Isoxaben-P,115.53620146673822
"Phenol, 3,5-bis(1,1-dimethylethyl)--P",179.13699888413686
"Dimethyl hexopyranosiduronate, alpha-D--P",5.8343054711339155
"2-Allyl-1,4-dimethoxybenzene-P",622.5137634666763
4-Hydroxyphenyllactic acid-P,645.8877113555644
"Ethanone, 1-(5-methoxy-2-methyl-3(1H)-indolyl)--P",152.47975122375126
"1,2-Benzenedicarboxylic acid-P",1726.8038236773712
"3-Buten-2-one, 3-trimethylsilyloxy--P",40.65157937489621
12-Oxooctadecanoate-P,3476.1607368789623
(pm)-Phenylpropanolamine-P,11.656190279665578
"Aziridine, 1-(2-buten-2-yl)--P",157.5226787410254
Ketamine-P,710.852959755227
4-Methylvaleric acid-P,379.59853978594623
5-Oxohexanoic Acid-F,1.3113574982092784
Hexanedioic acid-P,66.22899990555955
9-Octadecenamide-F,41.06873141535842
2-Naphthol-P,49.5091449626765
3-Methyladenine-P,171.00621512184614
"3,5-Dimethylpyrazole-P",1601.827132118371
"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene-P",3389.807044620035
"Benzimidazole, 5-trifluoromethyl-2-methyl--P",4240.150518331306
Indole-5-carboxylic acid-P,961.737119596919
Phenoxyacetic acid-P,3274.3529676824933
Triethanolamine-P,2338.446003541735
Octopamine-P,296.3323944258253
12-Hydroxyoctadecanoic acid-P,24.16277362013191
Ethyl cis-2-trimethylsilyl-cyclopropane-1-carboxylate-P,0.43677760492804907
"N,N-Dimethyl-2-cyclohexyloxyethylamine-P",1590.0274862851404
"Propiophenone, 3',4'-dimethoxy--P",845.8837222055844
alpha-L-(-)-Fucopyranose-F,0.0
1-Cyclopentylethanol-P,2531.8704108676548
alpha-Linolenic acid-F,6.068580458710257
L-Asparagine-P,47.51782899233582
"Arabinofuranose, 1,2,3,5-tetrakis-F",63.026347315483655
"2,2,8,8-Tetramethyl-3,7-dioxa-4-aza-2,8-disilanon-4-ene-P",14.358724082241878
"2-Hexenoic acid, 2-[(trimethylsilyl)oxy]--P",204.87270145982046
Allylescaline-P,149.07607152633818
"Propanetriol, 2-methyl--P",1205.4952718803245
Azelaic acid-F,0.0
Octan-2-yl palmitate-P,0.637663906142167
"Benzeneethanamine, N-[(pentafluorophenyl)methylene]-4-[(trimethylsilyl)oxy]--P",0.0
Erythritol-P,7.210987037836656
"Glycine, N-[4-[(trimethylsilyl)oxy]benzoyl]--P",102.18028711836064
2-Amino-4-methylphenol-P,151.7877512729092
Levulinic acid-P,2634.895665726065
Tributyl acetylcitrate-P,507.4590983143812
"D-(+)-Ribono-1,4-lactone (R,S,R)--P",567.8759223591594
"cis-4,5-Dihydroxy-o-dithiane-F",221.86142228146107
Cyclohexanol-F,117.86695204225413
"Benzene, 1,3-bis(1,1-dimethylethyl)--P",14.782398332531207
4-Hydroxybenzeneacetic acid-P,1039.9567023815866
L-Leucine-P,655.8380170266719
D-(-)-Fructofuranose-F,106.39156299875998
Neostigmine-P,671.0117990359649
p-Toluic acid-P,1082.1227792636348
D-(-)-Fructopyranose-F,362.6855393399131
13-Docosenamide-P,458.95714610084025
"2,5-Dimethoxyphenol-P",6.509341203527341
Ribitol-P,403.68526514521824
1-Tetradecanol-P,306.02478780190575
"DL-Proline, 5-oxo--P",18.273394398272323
Ornithine-P,611.9764169023797
Palmitic Acid-P,7.4533579427472105
"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl--P",0.029551337359792925
"2,3-Butanediol-P",16.96667944881411
Guanabenz-P,426.6537829911279
Decyl oleate-F,87.06541755737243
"D-(-)-Fructofuranose, pentakis-P",26.158740613689748
Deoxycholic Acid-F,0.0
"Pregn-16-en-20-one, 3,18-bis(acetyloxy)-14,15-epoxy-, (3beta,5alpha,14beta,15beta)--P",2.058505833497349
Deoxyribopyranose-F,161.34185521897967
D-Proline-P,0.0
"Butanoic acid, 2-methyl-3-[(trimethylsilyl)oxy]--P",460.2552775672319
Dihydroxyacetone-F,12.450696073537138
1-Monoacetin-P,424.25585786135525
N-Methyl-N-(tetrahydro-2-furanylmethyl)-4-piperidinamine-P,1626.4601778898525
Niclosamide-P,1317.4215388116986
"Arabinofuranose, 1,2,3,5-tetrakis-O--P",18.630884382174806
D-Psicofuranose-F,289.5343715243641
"1,3,5-Benzetriol-P",2817.5041421813135
Isopropyl palmitate-P,11973.636023247716
Ethyl alpha-D-glucopyranoside-F,10.315834841274542
Glyceric acid-F,116.03946077611249
Lactic Acid-P,106.64376414455566
