Metabolite 1,Metabolite 2,Spearman Coefficient,p-value,Values Counted
ENSMUSG00000022468-B,"9,12-Octadecadienoic acid (Z,Z)",nan,nan,0
ENSMUSG00000022468-B,9-Ethyl-N-(trimethylsilyl)-9H-carbazol-3-amine,nan,nan,0
ENSMUSG00000022468-B,"9H-Xanthen-9-one, 1-hydroxy-3,5,6-trimethoxy",nan,nan,0
ENSMUSG00000022468-B,"9Z-Octadecenoic acid, (2S)-3-[(hydroxymercaptophosphinyl)oxy]-2-methoxypropyl ester ",0.07142857142857144,0.8790481931481541,7
ENSMUSG00000022468-B,Acetic acid,0.028474258892534354,0.9300023256880593,12
ENSMUSG00000022468-B,Aceturic acid,-0.06363636363636364,0.8525390725425218,11
ENSMUSG00000022468-B,Aconitic acid,0.1576184553761279,0.6246756664067578,12
ENSMUSG00000022468-B,Adenine,0.4787878787878787,0.161522928017456,10
ENSMUSG00000022468-B,Adipic acid,nan,nan,0
ENSMUSG00000022468-B,Adipoyl-L-carnitine,0.4285714285714286,0.3965014577259473,6
ENSMUSG00000022468-B,alpha-Hydroxyisobutyric acid,-0.04761904761904763,0.9108491685195836,8
ENSMUSG00000022468-B,Allylescaline,0.37894970114415205,0.22444489114134122,12
ENSMUSG00000022468-B,Aminoguanidine,nan,nan,0
ENSMUSG00000022468-B,Aniline,0.3636363636363637,0.24526500073077723,12
ENSMUSG00000022468-B,Azelaic acid,0.024518426391842117,0.9397100223231515,12
ENSMUSG00000022468-B,"Aziridine, 1-(2-buten-2-yl)",nan,nan,0
ENSMUSG00000022468-B,"Benz[a]anthracene-1,7,12(2H)-trione, 3,4-dihydro-8-hydroxy-3-methyl-, (3S)",nan,nan,0
ENSMUSG00000022468-B,"Benz[c]acridine, 5,10-dimethyl",nan,nan,0
ENSMUSG00000022468-B,"Benzaldehyde, 2,5-dimethoxy",0.1799306321198044,0.5757676879683342,12
ENSMUSG00000022468-B,"Benzene, 1,4-dimethoxy",0.3187395430939476,0.3126016762184124,12
ENSMUSG00000022468-B,"Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)",nan,nan,0
ENSMUSG00000022468-B,"Benzene, 1-ethyl-3,5-dimethyl",0.7999999999999999,0.2000000000000001,4
ENSMUSG00000022468-B,Benzeneacetic acid,-0.3,0.623837664781073,5
ENSMUSG00000022468-B,Benzenepropanoic acid,-0.11228139293160062,0.7282748777285676,12
ENSMUSG00000022468-B,"Benzenesulfonamide, N-butyl",0.29071848436041375,0.3592928176714777,12
ENSMUSG00000022468-B,"Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",0.3922948222694739,0.2071966088271393,12
ENSMUSG00000022468-B,"Benzoic acid, methyl ester",0.14685314685314685,0.6487957097846665,12
ENSMUSG00000022468-B,Benzoic Acid,0.22575833709420015,0.4804873174250535,12
ENSMUSG00000022468-B,Benzophenone,0.5727272727272729,0.0655430526010185,11
ENSMUSG00000022468-B,Benzyl alcohol,0.39860139860139865,0.19933549461780897,12
ENSMUSG00000022468-B,Biphenyl,0.30069930069930073,0.34225952894002437,12
ENSMUSG00000022468-B,Butachlor ESA,-0.13333333333333333,0.7323675052362973,9
ENSMUSG00000022468-B,Butanedioic acid,0.0,1.0,12
ENSMUSG00000022468-B,Butylmethylamine,0.20665530815981217,0.5193022970166131,12
ENSMUSG00000022468-B,Butyric Acid,0.04553422044199251,0.8882523316528931,12
ENSMUSG00000022468-B,Chlorobenzilate ,0.39999999999999997,0.6,4
ENSMUSG00000022468-B,Cholesterol,0.3706293706293707,0.23562100351264567,12
ENSMUSG00000022468-B,cis-2-Decenoic acid,-0.5,0.6666666666666666,3
ENSMUSG00000022468-B,Citramalic acid,-0.2465779130877005,0.46482031341588453,11
ENSMUSG00000022468-B,Crotonic acid,0.3591638357540393,0.25155299026639544,12
ENSMUSG00000022468-B,Curcumin,0.6993006993006995,0.011374198642690932,12
ENSMUSG00000022468-B,Cyclobutylamine,0.1996500434764287,0.5338670484331345,12
ENSMUSG00000022468-B,Cyclocurcumin,nan,nan,0
ENSMUSG00000022468-B,Cycloheptanol,0.01751316170845866,0.9569188239005485,12
ENSMUSG00000022468-B,"Cyclohexanone, 3,3,5-trimethyl",-0.21818181818181823,0.5192482475549819,11
ENSMUSG00000022468-B,Cyclooctylamine,-0.06993006993006995,0.8290236405313092,12
ENSMUSG00000022468-B,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-, methyl ester",0.8056054385890983,0.0015614291109292855,12
ENSMUSG00000022468-B,"Cytosine, N-(tert-butyldimethylsilyl)-",0.08756580854229329,0.7866940142086328,12
ENSMUSG00000022468-B,Desmethylverapamil,nan,nan,0
ENSMUSG00000022468-B,Diacetyl monoxime,0.4903685278368424,0.10554805393017472,12
ENSMUSG00000022468-B,Dibutyldodecylamine,nan,nan,0
ENSMUSG00000022468-B,Diclofenac,0.39999999999999997,0.6,4
ENSMUSG00000022468-B,Diethylamine,0.18563951410966176,0.5635041357745857,12
ENSMUSG00000022468-B,DL-Glyceraldehyde,0.5368454099542155,0.07191028906104062,12
ENSMUSG00000022468-B,DL-p-Hydroxyphenyllactic acid,0.2961283309258334,0.37659185926991506,11
ENSMUSG00000022468-B,"Dodecanoic acid, 1-methylethyl ester",0.2377622377622378,0.45680085263992326,12
ENSMUSG00000022468-B,Dodecanoic acid,0.27272727272727276,0.39109677094189615,12
ENSMUSG00000022468-B,"D-Streptamine, O-6-amino-6-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(3-deoxy-4-C-methyl-3-(methylamino)-beta-L-arabinopyranosyl-(1-6))-2-deoxy-",-0.09457107322567676,0.77001958268201,12
ENSMUSG00000022468-B,Durapan,0.4545454545454545,0.18690481034933198,10
ENSMUSG00000022468-B,"Erythrono-1,4-lactone",0.06293706293706294,0.8459309212287789,12
ENSMUSG00000022468-B,Ethanolamine,-0.5333366164251029,0.07415040344004083,12
ENSMUSG00000022468-B,Formamide,-0.1015763379090602,0.753434083780813,12
ENSMUSG00000022468-B,Frangulin,0.32636268941473195,0.39136044929979785,9
ENSMUSG00000022468-B,Glabridin,1.0,0.0,4
ENSMUSG00000022468-B,Glyceric acid,nan,nan,0
ENSMUSG00000022468-B,Glycerol,0.6514896155546621,0.021724735067411613,12
ENSMUSG00000022468-B,Glycine,-0.234676366893346,0.4628366435492133,12
ENSMUSG00000022468-B,"Glycine, tert.-butyldimethylsilyl ester",-0.024518426391842117,0.9397100223231515,12
ENSMUSG00000022468-B,Glycolic acid,-0.17162898474289487,0.5937868060168403,12
ENSMUSG00000022468-B,Guanosine,0.4047619047619048,0.3198886412288164,8
ENSMUSG00000022468-B,Heptanedioic acid,nan,nan,0
ENSMUSG00000022468-B,Heptanoic acid,0.10858160259244368,0.7369437083547932,12
ENSMUSG00000022468-B,Heptylamine,0.6333333333333333,0.06708578689234572,9
ENSMUSG00000022468-B,Hexacosanoic acid,0.31799441532717476,0.40432253596792306,9
ENSMUSG00000022468-B,Hexanoic acid,0.10507897025075195,0.7451766219125174,12
ENSMUSG00000022468-B,Hydracrylic acid,0.10489510489510491,0.7456094809807079,12
ENSMUSG00000022468-B,Hydroxylamine,nan,nan,0
ENSMUSG00000022468-B,"Hymexazole, tert-butyldimethylsilyl ether",0.2867132867132868,0.36625146058358227,12
ENSMUSG00000022468-B,Hypoxanthine,0.2377622377622378,0.45680085263992326,12
ENSMUSG00000022468-B,Iminodiacetic acid,-0.18563951410966176,0.5635041357745857,12
ENSMUSG00000022468-B,Indoprofen,nan,nan,0
ENSMUSG00000022468-B,Isobutanol,-0.28021058733533855,0.37769815607666757,12
ENSMUSG00000022468-B,Isonicotinic Acid,0.18213688176797005,0.5710157812668484,12
ENSMUSG00000022468-B,Isopropyl palmitate,0.43158160408083984,0.1612384666467856,12
ENSMUSG00000022468-B,Isopropylamine,0.5174825174825175,0.08486877113393476,12
ENSMUSG00000022468-B,Isosorbide,0.5,0.6666666666666666,3
ENSMUSG00000022468-B,Ketamine,0.45534220441992507,0.1368824327726035,12
ENSMUSG00000022468-B,"Kojic acid, bis(tert-butyldimethylsilyl) ether",0.6083916083916086,0.035805997052029234,12
ENSMUSG00000022468-B,L-(+)-Threose,0.5,0.6666666666666666,3
ENSMUSG00000022468-B,Lactic acid,0.13211879379767952,0.6985824353493756,11
ENSMUSG00000022468-B,L-Alanine,0.3444687597338517,0.2728701884461189,12
ENSMUSG00000022468-B,L-Asparagine,nan,nan,0
ENSMUSG00000022468-B,L-gamma-Glutamyl-L-glutamic acid,nan,nan,0
ENSMUSG00000022468-B,Leucylglycine,-0.2121212121212121,0.5563057751029298,10
ENSMUSG00000022468-B,Levulinic acid,0.2671390381609462,0.4012580080430696,12
ENSMUSG00000022468-B,L-Glutamic acid,0.3,0.623837664781073,5
ENSMUSG00000022468-B,L-Glutamine,0.1366026613259775,0.6720542172178204,12
ENSMUSG00000022468-B,"L-Histidine, N,1-bis(tert-butyldimethylsilyl)-",0.32574480777733106,0.3014826974614556,12
ENSMUSG00000022468-B,Lignoceric acid,-0.22767110220996253,0.4766758243984985,12
ENSMUSG00000022468-B,L-Leucine,0.2027972027972028,0.5273023541661079,12
ENSMUSG00000022468-B,"l-Leucine, n-butoxycarbonyl-N-methyl-, hexadecyl ester",-0.19999999999999998,0.8,4
ENSMUSG00000022468-B,L-Lysine,0.5272727272727273,0.09556521835315424,11
ENSMUSG00000022468-B,L-Norleucine,-0.5357142857142858,0.21521745567801284,7
ENSMUSG00000022468-B,"l-Norvaline, n-propargyloxycarbonyl-, isohexyl ester",-0.07142857142857144,0.8665262706759087,8
ENSMUSG00000022468-B,L-Ornithine,0.39999999999999997,0.6,4
ENSMUSG00000022468-B,L-Pyroglutamic acid,0.40583972495671394,0.4246625075613642,6
ENSMUSG00000022468-B,L-Serine,0.09999999999999999,0.8728885715695384,5
ENSMUSG00000022468-B,L-Threonine,0.7,0.1881204043741873,5
ENSMUSG00000022468-B,L-Tryptophan,0.26269742562687987,0.40942819487836374,12
ENSMUSG00000022468-B,L-Tyrosine,0.35258521533443743,0.31766237942092507,10
ENSMUSG00000022468-B,Luciferin,-1.0,0.0,4
ENSMUSG00000022468-B,Lupinine,-0.21428571428571433,0.6445115810207203,7
ENSMUSG00000022468-B,L-Valine,0.1958041958041958,0.5419358857313173,12
ENSMUSG00000022468-B,L-Val-L-Leu,-1.0,0.0,3
ENSMUSG00000022468-B,Malic acid,0.4055944055944056,0.19083587400450036,12
ENSMUSG00000022468-B,Maltol,nan,nan,0
ENSMUSG00000022468-B,Methanesulfonic acid,0.4272727272727273,0.1899437249654271,11
ENSMUSG00000022468-B,Methyl lactate,0.6545454545454547,0.028864598957001896,11
ENSMUSG00000022468-B,Methylsuccinic acid,nan,nan,0
ENSMUSG00000022468-B,Methylthiouracil,0.5363636363636364,0.08895341813596266,11
ENSMUSG00000022468-B,Mevalonolactone,0.38528955758609046,0.21614675953998505,12
ENSMUSG00000022468-B,Monocaproin,0.14285714285714288,0.7357648598798119,8
ENSMUSG00000022468-B,m-Toluic acid,0.007005264683383463,0.9827616094034645,12
ENSMUSG00000022468-B,Myristic acid,0.2736858952707765,0.3893670040175019,12
ENSMUSG00000022468-B,"N,N-Dimethyl-2-aminoethanol",0.02727272727272728,0.9365584481926121,11
ENSMUSG00000022468-B,"N-[(3,4,5-Trimethoxyphenyl)methylidene]hydroxylamine",0.5,0.6666666666666666,3
ENSMUSG00000022468-B,N-Acetylaminoethanol,0.17223437986692586,0.5924654698763695,12
ENSMUSG00000022468-B,N-Acetylaspartic acid,0.10000000000000002,0.7698749998921367,11
ENSMUSG00000022468-B,N-Acetyl-L-alanine,-0.1398601398601399,0.6646331617926677,12
ENSMUSG00000022468-B,"Naringenin 4',7-dimethylether",-0.5149792926227014,0.19154931341586587,8
ENSMUSG00000022468-B,N-Caffeoyl-O-methyltyramine,0.0,1.0,10
ENSMUSG00000022468-B,N-Ethylamphetamine,0.3698668696315507,0.2628883680576431,11
ENSMUSG00000022468-B,N-Ethyldiethanolamine,0.49650349650349657,0.10060263183225476,12
ENSMUSG00000022468-B,Niacin,0.16856535760393596,0.6202799923103802,11
ENSMUSG00000022468-B,Niacinamide,0.03636363636363637,0.9154683168905347,11
ENSMUSG00000022468-B,N-Isobutyrylglycine,0.1576184553761279,0.6246756664067578,12
ENSMUSG00000022468-B,N-Methyl-1-[(trimethylsilyl)oxy]-1-{4-[(trimethylsilyl)oxy]phenyl}propan-2-amine,0.34545454545454546,0.3282265114713673,10
ENSMUSG00000022468-B,N-Methylacetamide,0.15438691528095086,0.6318819018346752,12
ENSMUSG00000022468-B,Nonanoic acid,0.5466984570938462,0.08181234808652153,11
ENSMUSG00000022468-B,Norephedrine,0.8833333333333333,0.0015905004234978695,9
ENSMUSG00000022468-B,Norketamine,0.03514987344222977,0.913640698572522,12
ENSMUSG00000022468-B,"Norleucine, N-trimethylsilyl-",nan,nan,0
ENSMUSG00000022468-B,Octacosanol,-0.42857142857142866,0.3373683110858241,7
ENSMUSG00000022468-B,"Octadecanoic acid, octyl ester",nan,nan,0
ENSMUSG00000022468-B,Octadecanoic acid,-0.5,0.6666666666666666,3
ENSMUSG00000022468-B,Octanoic acid,-0.2571428571428572,0.6227871720116619,6
ENSMUSG00000022468-B,Octocrylene,nan,nan,0
ENSMUSG00000022468-B,Oleamide,0.11188811188811189,0.729194990751066,12
ENSMUSG00000022468-B,Oleic Acid,-0.8660254037844387,0.33333333333333326,3
ENSMUSG00000022468-B,Olomoucine,nan,nan,0
ENSMUSG00000022468-B,Oxalic acid,0.11599458235935822,0.7196039399374499,12
ENSMUSG00000022468-B,"Oxalic acid, di(cyclohexylmethyl) ester",nan,nan,0
ENSMUSG00000022468-B,"Oxymorphone, bis(trimethylsilyl) ether",0.6682079655403418,0.024615261604952664,11
ENSMUSG00000022468-B,Palmitic Acid,0.43333333333333335,0.24395243588005172,9
ENSMUSG00000022468-B,Pentadecanoic acid,nan,nan,0
ENSMUSG00000022468-B,Pentanedioic acid,-0.1412304347492436,0.6787239417000245,11
ENSMUSG00000022468-B,Pentanoic acid,0.06293706293706294,0.8459309212287789,12
ENSMUSG00000022468-B,"Phenol, 2,4-bis(1-methyl-1-phenylethyl)-",-0.6573426573426573,0.0201854985098541,12
ENSMUSG00000022468-B,Phenol,0.08181818181818183,0.810990394300046,11
ENSMUSG00000022468-B,Phenoxyethanol,0.5779343363791357,0.04904884815131142,12
ENSMUSG00000022468-B,Phosphoserine,nan,nan,0
ENSMUSG00000022468-B,Phthalazin-1-one,0.21081851067789195,0.7891814893221081,4
ENSMUSG00000022468-B,Phthalimide,nan,nan,0
ENSMUSG00000022468-B,Phytanic acid,0.6291827346159128,0.028381216504236292,12
ENSMUSG00000022468-B,Picolinic acid,0.09859399412855982,0.7604837400712293,12
ENSMUSG00000022468-B,Pinosylvin,0.2606060606060606,0.46708905438634013,10
ENSMUSG00000022468-B,Pipecolic acid,0.0770579115172181,0.8118586763333356,12
ENSMUSG00000022468-B,"Piperazine, 1-(4-acetylphenylsulfonyl)-4-methyl-",nan,nan,0
ENSMUSG00000022468-B,Praziquantel,nan,nan,0
ENSMUSG00000022468-B,Pro-Ala-Lys,nan,nan,0
ENSMUSG00000022468-B,Prometryne,nan,nan,0
ENSMUSG00000022468-B,"Propanoic acid, 3-[(tert-butyldimethylsilyl)oxy]-2-methyl-",0.2824608694984872,0.4000256259404663,11
ENSMUSG00000022468-B,"Propanoic acid, dimethyl(isopropyl)silyl ester",-0.13939393939393938,0.7009318849100583,10
ENSMUSG00000022468-B,Propanoic acid,-0.3952166664313755,0.3325171079338276,8
ENSMUSG00000022468-B,"Propionic acid, 3-iodo-, octadecyl ester",nan,nan,0
ENSMUSG00000022468-B,Propylene glycol,0.5919448657459025,0.04259018281345196,12
ENSMUSG00000022468-B,Prostaglandin,0.08571428571428573,0.8717434402332361,6
ENSMUSG00000022468-B,"Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",nan,nan,0
ENSMUSG00000022468-B,"Quinoxaline, 2,3-diphenyl- ",nan,nan,0
ENSMUSG00000022468-B,Salsoline,-0.09090909090909088,0.8027717312071619,10
ENSMUSG00000022468-B,Sarcosine,0.6571428571428573,0.1561749271137024,6
ENSMUSG00000022468-B,Simetryn,nan,nan,0
ENSMUSG00000022468-B,Spiroxamine,-0.06666666666666667,0.8646897846262036,9
ENSMUSG00000022468-B,Stearic acid,0.04255338805760452,0.9070828390046616,10
ENSMUSG00000022468-B,Suberic acid,-0.07272727272727274,0.831716405381337,11
ENSMUSG00000022468-B,Succinamide,nan,nan,0
ENSMUSG00000022468-B,Sulindac,-0.7999999999999999,0.10408803866182788,5
ENSMUSG00000022468-B,Supraene,-0.5666666666666667,0.1116329876114912,9
ENSMUSG00000022468-B,Synephrine,0.5122838552504279,0.08860041572846149,12
ENSMUSG00000022468-B,Taurine,nan,nan,0
ENSMUSG00000022468-B,tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,-0.19999999999999998,0.8,4
ENSMUSG00000022468-B,tert-Butylamine,nan,nan,0
ENSMUSG00000022468-B,"Tetrahydro[2,2']bifuranyl-5-one",nan,nan,0
ENSMUSG00000022468-B,Tetrahydro-solasodine triacetate,0.6760080419465042,0.01580668824415186,12
ENSMUSG00000022468-B,Theobromine,nan,nan,0
ENSMUSG00000022468-B,Thymol,0.38905954795524134,0.26647792120052205,10
ENSMUSG00000022468-B,Triethyl citrate,0.26382354123013496,0.46140507136140835,10
ENSMUSG00000022468-B,Trimethylolpropane,0.03592878785739777,0.9326914749090881,8
ENSMUSG00000022468-B,Tromethamine,-0.38095238095238104,0.3518125531175649,8
ENSMUSG00000022468-B,Tyr-Val,0.5,0.6666666666666666,3
ENSMUSG00000022468-B,Uracil,0.4763579984700754,0.11744175687902236,12
ENSMUSG00000022468-B,Urea,0.01751316170845866,0.9569188239005485,12
ENSMUSG00000022468-B,Vanillylmandelic acid,0.28571428571428575,0.49272624501695705,8
ENSMUSG00000022468-B,"Weberine, 5-desmethoxy-",nan,nan,0
ENSMUSG00000022468-B,Xylazine,0.5174825174825175,0.08486877113393476,12
ENSMUSG00000022468-B,Yangonin,0.6619975125797373,0.019019455833880428,12
ENSMUSG00000022505-B,"(2,5-Dimethoxyphenyl)acetone",-0.27272727272727276,0.39109677094189615,12
ENSMUSG00000022505-B,"(2R)-Pyrrolidine-1,2-dicarboxylic acid, bis(tert-butyldimethylsilyl) ester",-0.0770579115172181,0.8118586763333356,12
ENSMUSG00000022505-B,(4-Fluorophenyl)phenylmethanol,nan,nan,0
ENSMUSG00000022505-B,"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl-",0.0665500144921429,0.8371878544641639,12
ENSMUSG00000022505-B,"3,4,5-Trimethoxyamphetamine",-0.24545454545454545,0.46692236698201633,11
ENSMUSG00000022505-B,Oxypeucedanin,nan,nan,0
ENSMUSG00000022505-B,"1-(1-Hydroxybutyl)-2,5-dimethoxybenzene ",-0.5499999999999999,0.12497678418833194,9
ENSMUSG00000022505-B,"1-(2,4-Dimethoxyphenyl)-propan-2-one",-0.6330541649476574,0.03655482139075642,11
ENSMUSG00000022505-B,"1-(2,5-Dimethoxyphenyl)-1-[(trimethylsilyl)oxy]propan-2-amine",-0.23117373455165427,0.4697325571728437,12
ENSMUSG00000022505-B,"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone",-0.08181818181818183,0.810990394300046,11
ENSMUSG00000022505-B,1-(Cyclohexylmethyl)-4-piperidinylamine,0.03333333333333333,0.9321567355405039,9
ENSMUSG00000022505-B,1-(tert-Butyldimethylsilyl)-4-methyl-1H-pyrazole,-0.7535398122682787,0.0046530767010300456,12
ENSMUSG00000022505-B,"1,2,4-Butanetriol, (S)",nan,nan,0
ENSMUSG00000022505-B,"1,2-Benzenedicarboxylic acid, butyl octyl ester",nan,nan,0
ENSMUSG00000022505-B,"1,2-Bis(trimethylsiloxy)cyclohexene",-1.0,0.0,3
ENSMUSG00000022505-B,"1,2-Cinnolinedicarboxylic acid, 1,2,3,5,6,7,8,8a-octahydro-4-trimethylsilyloxy-, diethyl ester",1.0,0.0,3
ENSMUSG00000022505-B,"1,2-Cyclohexanediol, (Z)",0.004555820475782052,0.9893933525406057,11
ENSMUSG00000022505-B,"1,3-Butanediamine",nan,nan,0
ENSMUSG00000022505-B,"1,3-Oxazolidine, 2,5-diphenyl-4-methyl-, trans-",-0.3684233205568145,0.23863862835728936,12
ENSMUSG00000022505-B,"1,3-Propanediol",nan,nan,0
ENSMUSG00000022505-B,10-Undecynoic acid,nan,nan,0
ENSMUSG00000022505-B,"13-Docosenamide, (Z)",-0.5,0.6666666666666666,3
ENSMUSG00000022505-B,1-Butanol,-0.14285714285714288,0.7871720116618076,6
ENSMUSG00000022505-B,"1-Heptanol, 2-propyl-",-0.46381682852195877,0.3541642984362303,6
ENSMUSG00000022505-B,1-Hexacosanol,nan,nan,0
ENSMUSG00000022505-B,1-Octadecanol,-0.7857142857142858,0.02081512725352528,8
ENSMUSG00000022505-B,"1-Octanol, 2-butyl-",-0.6912323252351664,0.012788700217859508,12
ENSMUSG00000022505-B,"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",0.0,1.0,4
ENSMUSG00000022505-B,"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",nan,nan,0
ENSMUSG00000022505-B,"2(5H)-Furanone, 4-(hydroxymethyl)",-0.17162898474289487,0.5937868060168403,12
ENSMUSG00000022505-B,"2-(Ethylamino)ethanol, N-acetyl",-0.2786704473506533,0.3804360735162028,12
ENSMUSG00000022505-B,2-(Methylamino)ethanol,-0.4518395720782334,0.14031277047271054,12
ENSMUSG00000022505-B,"2,2'-Bipyridine",-0.5639238070123688,0.05616717538739807,12
ENSMUSG00000022505-B,"2,3-Butanediol, O-(trimethylsilyl)-, monoacetate",-0.671239874516518,0.023736095476699418,11
ENSMUSG00000022505-B,"2,3-Dihydroxybutanoic acid",0.15062893357603013,0.6988841292948215,9
ENSMUSG00000022505-B,"2',3'-Di-O-acetyladenosine",-0.642857142857143,0.11939237342741099,7
ENSMUSG00000022505-B,"2,4,4'-Trihydroxybenzophenone",-0.8461538461538463,0.0005211337004810047,12
ENSMUSG00000022505-B,"2,4,6-Cycloheptatrien-1-one",-0.2142857142857143,0.6103444156452668,8
ENSMUSG00000022505-B,"2,4-Dihydroxyacetophenone",nan,nan,0
ENSMUSG00000022505-B,"2,4-Dimethoxybenzaldoxime",-0.5,0.6666666666666666,3
ENSMUSG00000022505-B,"2,4-Di-tert-butylphenol",-0.21428571428571433,0.6445115810207203,7
ENSMUSG00000022505-B,"2,4-Imidazolidinedione, 5,5-dimethyl",-0.6024527627709778,0.038159475549420244,12
ENSMUSG00000022505-B,"2,5-Bis((tert-butyldimethylsilyl)oxy)-4,4-dimethyl-4H-imidazole",-0.006060606060606061,0.9867429111949892,10
ENSMUSG00000022505-B,"2,5-Dimethoxybenzhydrazide",-0.24545454545454545,0.46692236698201633,11
ENSMUSG00000022505-B,"2,5-Dimethoxybenzonitrile",-0.4265734265734266,0.16669998762494498,12
ENSMUSG00000022505-B,"2,5-Dimethoxyphenol",-0.27272727272727276,0.39109677094189615,12
ENSMUSG00000022505-B,"2',5'-Dimethoxypropiophenone",-0.0979020979020979,0.7621216559962992,12
ENSMUSG00000022505-B,"2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",-0.14285714285714288,0.7357648598798119,8
ENSMUSG00000022505-B,"2-Allyl-1,4-dimethoxybenzene",-0.29772374904379717,0.3472914609278877,12
ENSMUSG00000022505-B,2-Amino-4-methylbenzophenone,-0.3545454545454546,0.28469274095588665,11
ENSMUSG00000022505-B,2-Aminoquinolin-8-ol,-1.0,0.0,3
ENSMUSG00000022505-B,2-Butanol,nan,nan,0
ENSMUSG00000022505-B,2-Buten-1-ol,-0.028571428571428574,0.9571545189504373,6
ENSMUSG00000022505-B,"2-Butene-1,4-diol",-0.2,0.7040000000000001,6
ENSMUSG00000022505-B,2-Butenedioic acid,-0.10000000000000002,0.7698749998921367,11
ENSMUSG00000022505-B,"2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",-0.32574480777733106,0.3014826974614556,12
ENSMUSG00000022505-B,2-Butoxyethanol,-0.5244755244755246,0.08001937592027474,12
ENSMUSG00000022505-B,2-Cyanobenzaldehyde,-0.028571428571428574,0.9571545189504373,6
ENSMUSG00000022505-B,"2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",-0.3090909090909091,0.3550284397015072,11
ENSMUSG00000022505-B,"2-Cyclohexen-1-one, 3-methyl-",-0.5944055944055945,0.04152149441031857,12
ENSMUSG00000022505-B,2-Decanol,-0.6848484848484848,0.02888279750673277,10
ENSMUSG00000022505-B,2-Ethyl-1-butanol,-0.7,0.1881204043741873,5
ENSMUSG00000022505-B,2-Ethylhexanoic acid,-0.5964948999491283,0.040629164168687275,12
ENSMUSG00000022505-B,2-Ethylhexanol,nan,nan,0
ENSMUSG00000022505-B,"2-Furancarbodithioic acid, methyl ester",nan,nan,0
